Image Path,Center_X,Center_Y,Saved Label
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,811,605,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,489,603,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,390,608,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,791,616,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,109,616,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,892,619,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,866,620,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,297,623,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,946,620,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,534,628,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,847,627,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,315,637,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1045,636,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,938,639,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,876,639,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,792,639,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,919,637,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,513,644,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,733,648,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,533,651,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,901,648,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,194,653,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,373,657,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1041,667,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,559,664,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,915,667,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,498,661,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,325,666,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,358,674,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,515,674,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,193,676,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,249,678,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,537,673,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,804,675,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1019,672,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,858,676,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,936,679,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,690,688,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,296,687,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,567,687,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,958,684,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,327,688,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,815,692,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,773,693,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,535,697,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,61,698,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,511,702,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,795,705,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,826,708,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,405,708,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,907,716,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,390,719,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,527,721,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,722,724,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,959,736,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,571,729,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,742,727,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,775,732,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,834,736,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,191,745,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,551,737,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,939,740,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,354,745,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,794,738,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,567,752,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,499,754,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,857,750,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,519,749,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,763,769,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,839,760,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,928,760,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,174,758,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,739,763,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,344,767,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,122,782,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,517,770,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,818,768,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,539,783,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,785,774,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,858,777,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1011,774,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,805,785,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,986,783,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,496,782,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,836,786,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,914,785,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,743,785,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1006,792,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,962,798,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,780,799,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,541,797,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,383,797,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,606,798,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,184,813,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,825,805,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,66,808,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,763,811,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,881,805,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,739,815,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,802,813,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,915,822,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,528,817,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,932,813,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,548,816,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,953,816,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,593,825,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,875,820,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,820,827,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,846,827,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,793,837,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,716,829,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,434,838,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,895,836,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,225,839,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,479,836,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,949,842,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,979,838,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,184,846,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,203,843,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,578,842,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,623,848,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,998,840,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,603,844,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,859,848,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,887,856,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,841,849,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,908,850,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,487,854,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,929,853,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,308,861,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,216,860,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,448,858,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,253,863,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,872,874,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,809,877,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,914,873,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,433,874,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,188,875,Metaphase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,344,870,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,48,877,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,937,872,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,239,878,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,741,883,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,711,877,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,840,886,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,691,878,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,87,884,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,212,886,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,391,886,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,453,886,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,342,893,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,68,890,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,863,893,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,777,904,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,36,898,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,234,896,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,192,900,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,560,896,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,132,910,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,379,903,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,114,903,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,436,909,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,173,909,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,810,909,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,86,909,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,456,911,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,823,923,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,66,913,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,547,914,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,212,913,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,851,914,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,234,920,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,300,917,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,366,926,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,413,918,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,760,925,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,53,929,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,390,925,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,737,939,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,884,930,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,316,934,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,342,928,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,702,935,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,155,930,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,456,932,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,517,935,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,218,937,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,539,935,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,288,940,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,993,940,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,421,942,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,493,938,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,197,940,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,174,945,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,396,944,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,352,952,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,444,949,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,256,950,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,483,955,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1046,953,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,689,952,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,887,954,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1012,952,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,780,965,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,70,954,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,90,956,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,275,958,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,336,977,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,954,965,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,240,963,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1003,980,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,863,976,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,211,967,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,261,973,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,432,974,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,46,969,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,529,974,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1026,973,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,77,973,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,122,972,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,840,975,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,370,981,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,553,975,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,98,978,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,480,991,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,228,981,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,968,982,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,779,993,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,883,987,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,53,988,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,135,987,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,449,989,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,160,991,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,408,1002,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,554,994,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,822,992,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,283,995,S/G2
